gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.0495524055063979,0.0192089402697553,37.855787635003,83.0466923500686,0.00127767706292911,0.00178261657323714,-4.80581400218894e-09,2.76338906584263e-13
5.90848148947997e-05,0.0501079886705084,32.7431437644545,84.2438306827613,0.000721319617990878,0.00367429025949111,-2.74135420272187e-09,6.18679621625912e-06
0.00138956864120744,0.0474477683613933,75.8888915657044,57.1072496047322,0.000750339974133399,0.00242935854348256,-4.05207077364504e-09,3.04462626353752e-07
0.000374315725993057,0.0245741937817745,79.7201744126362,38.9900406094112,0.000886558563532944,0.000646489517494427,2.28160760582477e-09,4.76984976652136e-06
7.76482566223241e-05,0.0250896862417358,13.2700622268736,63.57784673018,0.000635186362417811,0.00204055407885739,-2.0173582151558e-09,2.83871482770762e-06
0.00255766229499024,0.0514958847976998,46.7348230060158,68.8298479557653,0.00059738450023577,0.000513496624621223,-2.94245904668771e-10,9.80042194841445e-07
5.17868932995365e-05,0.0828430636892939,25.277243984434,53.2615132220394,0.00148197535604218,0.00137652872442999,3.06592953097458e-09,7.6954733806561e-06
0.00341038000469146,0.0107622442963512,16.0090095182202,91.150839205642,0.00117000213081311,0.000615940267250278,-9.00721111138021e-10,1.12403809425416e-08
0.0203945644762504,0.0131443603864878,31.6220933393117,36.8713644089098,0.000586151083737343,0.00120563723403226,-2.77852268365105e-09,1.14296810982464e-09
0.0223755850350224,0.0692052982696845,95.1941235801584,29.1672820009968,0.000673441547199971,0.00215568491568304,-5.2975388645926e-09,3.52398157772331e-09
0.0364693861971352,0.023510151849412,84.5540543358899,23.7553806464261,0.000699055771767752,0.00033001565328267,-3.70450361213948e-10,3.21598072036453e-08
0.00829013234488903,0.0537622648465171,60.2662198919235,46.1250400434763,0.00214386135315235,0.0011287300016566,-2.24798097173057e-09,8.9587182538528e-07
0.000179105481254471,0.0105704749413592,33.547722228937,56.6987116651728,0.00029807272744521,0.00075673297578533,-3.77183734103047e-10,1.74448062044066e-06
0.00100694318651778,0.0792319149757082,43.229495629769,75.2887129754122,0.000203386875574433,0.00232256720519157,-4.49788896606502e-09,2.35310598734755e-06
0.0227336144846419,0.0325045023408913,30.5073182136469,51.8495296475222,0.00124558632072911,0.00030104976489501,-4.19374316274107e-10,2.92083215608912e-09
0.000291144670988374,0.0112037042368399,93.8113364956947,53.3431581573997,0.00383670516158284,0.00234522674357471,5.70770055116921e-09,1.43573221523382e-09
0.00106882865480491,0.0202407492675552,29.3787680227096,46.4684071779677,0.000684428251101042,0.000670317461696494,-5.46064577234385e-11,1.4876510768575e-06
0.00354634458269625,0.0126338119926202,59.5063201984612,40.1662715626721,0.000339411752061459,0.00136071048952255,-2.20821686645573e-09,1.19830118494682e-07
0.000102100421967119,0.0109603836640311,33.6193788309869,28.2743933890966,0.00179391175317228,0.000458191773077895,2.93447042209715e-09,2.283231263282e-06
0.00147672282475802,0.0679018212044411,59.6061833564163,69.831429293922,0.00242460293478322,0.000375600904736272,8.39327228746795e-10,5.95428803176882e-08
6.80899807885824e-05,0.0146151025913429,64.3939470341741,70.7650615464633,0.000178500323189289,0.000662674500802323,-4.02070469832967e-10,2.60012397843529e-06
0.00043038032806067,0.0653741691607676,57.1763734676884,27.8078602539855,0.00189736283859069,0.000215740544169797,8.49924587580362e-09,7.09369062062431e-06
0.00901756047290527,0.0115375286834299,83.5310797826421,32.6264390508876,0.00128738821270025,0.00039767549590212,-4.83614781118006e-11,2.05038689055589e-08
0.00700595371670828,0.0504190189178739,36.9431904302193,82.1346230991677,0.000590006906137425,0.000788721797152424,-1.54790746301265e-09,6.43738319791907e-08
0.0333912544945469,0.0171391032652796,98.1253181719277,80.7231602765434,0.000589908809736798,0.00116392588814622,-2.93465905626689e-09,4.60997800331e-11
0.0107067115987311,0.040315038541124,68.8406945724406,46.2479113204849,0.00112519777074751,0.000849701968460828,-1.58899995837691e-09,1.1771607962177e-08
0.000221134014021153,0.0491939898525161,50.1593933832384,45.6762615515035,0.000643437404350712,0.000217177910665836,1.51851461427711e-09,5.72693987676692e-06
0.0259348383992249,0.01499330091762,98.8466049122544,45.7637478086058,0.000141455942666242,0.00113483963658755,-2.65012954687089e-09,2.92562117394849e-09
0.00226862359858495,0.0264257907470462,90.8533132236663,18.6538627592856,0.000676162140743431,0.000545028322742026,1.34575753316726e-09,4.27599103434877e-06
0.0171263047248051,0.0181262168988764,46.3229508742957,30.4865177517179,0.00109883316023524,0.000105717888110309,3.29696446080127e-10,3.35651166451857e-08
0.0292710603858664,0.0123912111329482,75.1342914075374,43.2799137026329,0.00203870161921103,0.00151341518006515,-3.75243146888449e-09,1.06973781499069e-08
0.0153410060481446,0.0250981957209249,14.2055591655436,41.7159732724772,0.00246568280611672,8.88267361355976e-05,2.69599898876672e-10,1.29682041555209e-09
